creative_id,account,creative_name,title,body,link_url,cta_type,image_url,thumbnail_url
543775765481407,ACC7,Limited time offer 👉 2025-09-10-c708fe0a81384d0568549ceb2db94238,Limited time offer 👉,"🎁 Seniors 60+ Get 5% Off New Windows

If your windows are drafty, hard to open, or making your heating bills worse, you’re not alone.

Many Canadian seniors are replacing old windows with new, energy-efficient ones that:

✅ Come at direct-from-factory prices (no middleman)

✅ Include an extra 5% discount for seniors 60+

✅ Are installed fast, with no mess left behind

It’s the easiest way to make your home warmer and more efficient — with clear pricing, fast installation, and no hidden fees.",,GET_QUOTE,,https://scontent-fra5-2.xx.fbcdn.net/v/t15.13418-10/545603537_753673637290772_70823257137921276_n.jpg?_nc_cat=107&ccb=1-7&_nc_ohc=B_9BzsIJ-LwQ7kNvwEAVIdO&_nc_oc=Ado5XPpR15fagn-95XosS_U4sBKcJlxM8B6-cA6OBblbbNTsF10jmXS4gvWf_bcsTI20cWgGp7-83_xtFKjf8OnH&_nc_zt=23&_nc_ht=scontent-fra5-2.xx&edm=ALjApogEAAAA&_nc_gid=0-XXu-zkFgQRnmUpSN6QOw&_nc_tpa=Q5bMBQHC_aUfQuI0XoksShYuWepQtZ1tqbNAE6g4_ZIEwJ43B3KvIcZT7_TYjpc1ieQs70f1FY7wxuj2-Q&stp=c0.5000x0.5000f_dst-emg0_p64x64_q75_tt6&ur=ac5893&_nc_sid=58080a&oh=00_Af0MfchmIEjGHHxwcP1AYt6vjyVBSZrQMiqu0roS6BNJIA&oe=69DA7A0A
1142615134409054,ACC7,Limited time offer 👉 2025-09-10-60778491ee0a94b218ba8294f873190e,Limited time offer 👉,"🎁 Seniors 60+ Get 5% Off New Windows

If your windows are drafty, hard to open, or making your heating bills worse, you’re not alone.

Many Canadian seniors are replacing old windows with new, energy-efficient ones that:

✅ Come at direct-from-factory prices (no middleman)

✅ Include an extra 5% discount for seniors 60+

✅ Are installed fast, with no mess left behind

It’s the easiest way to make your home warmer and more efficient — with clear pricing, fast installation, and no hidden fees.",,GET_QUOTE,,https://scontent-fra5-2.xx.fbcdn.net/v/t15.13418-10/545603537_753673637290772_70823257137921276_n.jpg?_nc_cat=107&ccb=1-7&_nc_ohc=B_9BzsIJ-LwQ7kNvwEAVIdO&_nc_oc=Ado5XPpR15fagn-95XosS_U4sBKcJlxM8B6-cA6OBblbbNTsF10jmXS4gvWf_bcsTI20cWgGp7-83_xtFKjf8OnH&_nc_zt=23&_nc_ht=scontent-fra5-2.xx&edm=ALjApogEAAAA&_nc_gid=0-XXu-zkFgQRnmUpSN6QOw&_nc_tpa=Q5bMBQG4CFTyNvKKwGswmn5gcVp78RR3JKTPkaz8h16dCAo8pT0pCzognu8QJmgT5Lkr3r7Z1tMu5nF5Og&stp=c0.5000x0.5000f_dst-emg0_p64x64_q75_tt6&ur=ac5893&_nc_sid=58080a&oh=00_Af0GRd9rsV_1KAQPaZ3FyyG23veAfcy4l6AK49XfIP3rWg&oe=69DA7A0A
766288582937317,ACC7,Limited time offer 👉 2025-09-10-b4642010ea75de07b07951f7222cb6de,Limited time offer 👉,"🎁 Seniors 60+ Get 5% Off New Windows

If your windows are drafty, hard to open, or making your heating bills worse, you’re not alone.

Many Canadian seniors are replacing old windows with new, energy-efficient ones that:

✅ Come at direct-from-factory prices (no middleman)

✅ Include an extra 5% discount for seniors 60+

✅ Are installed fast, with no mess left behind

It’s the easiest way to make your home warmer and more efficient — with clear pricing, fast installation, and no hidden fees.",,GET_QUOTE,,https://scontent-fra3-1.xx.fbcdn.net/v/t15.5256-10/545915455_1789240825291490_5226243650291783437_n.jpg?_nc_cat=103&ccb=1-7&_nc_ohc=86wTseuKJkQQ7kNvwG2n7xD&_nc_oc=Adr9tJa5h3rlGdmeKT7deEU2RYmLKURxaM-WkgX7O8Su_4s4n7Fc4TrWRwGe1US3PNuyqnlhD7eBoZF0Eu4YoX-1&_nc_zt=23&_nc_ht=scontent-fra3-1.xx&edm=ALjApogEAAAA&_nc_gid=0-XXu-zkFgQRnmUpSN6QOw&_nc_tpa=Q5bMBQHxm57uvmt_X7-9B7UsGaLvuFMr_PPF3A0MqpgRMfduK5GgrkkABcXh-FCiDZ6BZVc-CNcKGzYsyw&stp=c0.5000x0.5000f_dst-emg0_p64x64_q75_tt6&ur=a86139&_nc_sid=58080a&oh=00_Af1lCoh6T4VBwzB0gYWGruZIw_nuEnr_Ekh3seE7LPm7Ow&oe=69DA9486
645519321540039,ACC7,Limited time offer 👉 2025-09-10-ff0e959bdd17734c86e0f3c47d0ca1f5,Limited time offer 👉,"🎁 Seniors 60+ Get 5% Off New Windows

If your windows are drafty, hard to open, or making your heating bills worse, you’re not alone.

Many Canadian seniors are replacing old windows with new, energy-efficient ones that:

✅ Come at direct-from-factory prices (no middleman)

✅ Include an extra 5% discount for seniors 60+

✅ Are installed fast, with no mess left behind

It’s the easiest way to make your home warmer and more efficient — with clear pricing, fast installation, and no hidden fees.",,GET_QUOTE,,https://scontent-fra5-1.xx.fbcdn.net/v/t15.5256-10/545504652_1073432891529736_3563971413099399916_n.jpg?_nc_cat=100&ccb=1-7&_nc_ohc=dkeVtmA9Y1gQ7kNvwE1G0bC&_nc_oc=AdruT8xiyW1BdzZqB2zbihmbEBI7iXpeF5aoE-tmDQeArCnoIFTBtW-aGlgz_FdUxMo5FlFNoxgihv0CNJYcNSEY&_nc_zt=23&_nc_ht=scontent-fra5-1.xx&edm=ALjApogEAAAA&_nc_gid=0-XXu-zkFgQRnmUpSN6QOw&_nc_tpa=Q5bMBQHQ7J1A3TcIoxIR6iFWr2g2sDyu0Uja3rIV8JKcaulxuNp6xljOxfFLXRsVDJTiqEKY-_9Ls0X9xg&stp=c0.5000x0.5000f_dst-emg0_p64x64_q75_tt6&ur=a86139&_nc_sid=58080a&oh=00_Af0F-2U-DwUdWuazxqzBykevEIsglTG2NbzL-Z8sKMGC1w&oe=69DA747E
642967471835675,ACC7,Limited time offer 👉 2025-09-10-b5ccd2748f6b5d004ffe895e4d252866,Limited time offer 👉,"🎁 Seniors 60+ Get 5% Off New Windows

If your windows are drafty, hard to open, or making your heating bills worse, you’re not alone.

Many Canadian seniors are replacing old windows with new, energy-efficient ones that:

✅ Come at direct-from-factory prices (no middleman)

✅ Include an extra 5% discount for seniors 60+

✅ Are installed fast, with no mess left behind

It’s the easiest way to make your home warmer and more efficient — with clear pricing, fast installation, and no hidden fees.",,GET_QUOTE,,https://scontent-fra3-2.xx.fbcdn.net/v/t15.5256-10/545509595_1097665802497882_2162119178111336026_n.jpg?_nc_cat=104&ccb=1-7&_nc_ohc=7UcTnAG1QXkQ7kNvwEUUVZc&_nc_oc=AdohzmRdGL56jFk6JmYINAMHA9gZZHvSAVxZmrKFywsVRGF-5GIlslSPe687-VG8RvjI72q96QYo2bcDn1eo1Kiz&_nc_zt=23&_nc_ht=scontent-fra3-2.xx&edm=ALjApogEAAAA&_nc_gid=0-XXu-zkFgQRnmUpSN6QOw&_nc_tpa=Q5bMBQFMPxqPJjdYQQ7aI9PROCdpPo-rVcsd8_z4-Oqo0L7K322SmeJoWNf6TiWPgaNaQLtyJ20irK9DEw&stp=c0.5000x0.5000f_dst-emg0_p64x64_q75_tt6&ur=a86139&_nc_sid=58080a&oh=00_Af1IdauzZLBYemmvry0Xulvob_bhq8YnAA2F1l0M_nh0IA&oe=69DA742F
1050389316981119,ACC7,Limited time offer 👉 2025-09-10-7609da8ff1f3c7e83d9196280c8a2181,Limited time offer 👉,"🎁 Seniors 60+ Get 5% Off New Windows

If your windows are drafty, hard to open, or making your heating bills worse, you’re not alone.

Many Canadian seniors are replacing old windows with new, energy-efficient ones that:

✅ Come at direct-from-factory prices (no middleman)

✅ Include an extra 5% discount for seniors 60+

✅ Are installed fast, with no mess left behind

It’s the easiest way to make your home warmer and more efficient — with clear pricing, fast installation, and no hidden fees.",,GET_QUOTE,,https://scontent-fra3-1.xx.fbcdn.net/v/t15.13418-10/545165969_1207829294484689_8200307777836821014_n.jpg?_nc_cat=101&ccb=1-7&_nc_ohc=62pTiQSX17IQ7kNvwEVNzVL&_nc_oc=AdoQDVHBlNVk9gGaRTdyVa5LDLL23zV0CMo1bLKnF48FYEkXDNcWrPT47rkcNk7E2Q6o9vsxHDwHqNzNBcA2pUq9&_nc_zt=23&_nc_ht=scontent-fra3-1.xx&edm=ALjApogEAAAA&_nc_gid=0-XXu-zkFgQRnmUpSN6QOw&_nc_tpa=Q5bMBQFUwRxubi1zv-ZGC5k-iUPV4i2m1DKMYIxXenpt9m-Pzgxj55JG58c5OJulwgOuId7RFDhSFW0aPA&stp=c0.5000x0.5000f_dst-emg0_p64x64_q75_tt6&ur=ac5893&_nc_sid=58080a&oh=00_Af3ApHwhBeXsJbN1gljW5KQUhLv2ny7n2jgzmw2D9ScilA&oe=69DA69F4
676003688853767,ACC7,{{product.name}} 2025-09-10-228ddc7eaa668038536f37df16708402,,,,,,https://scontent-fra3-1.xx.fbcdn.net/v/t15.5256-10/545915455_1789240825291490_5226243650291783437_n.jpg?_nc_cat=103&ccb=1-7&_nc_ohc=86wTseuKJkQQ7kNvwG2n7xD&_nc_oc=Adr9tJa5h3rlGdmeKT7deEU2RYmLKURxaM-WkgX7O8Su_4s4n7Fc4TrWRwGe1US3PNuyqnlhD7eBoZF0Eu4YoX-1&_nc_zt=23&_nc_ht=scontent-fra3-1.xx&edm=ALjApogEAAAA&_nc_gid=0-XXu-zkFgQRnmUpSN6QOw&_nc_tpa=Q5bMBQGnASxRKSoMWG_wMfJ8M6T3NnSYE0icOz5WfWUDcbLN5YDEU7WjnCuMAEjI_ABW8v3y6OYUpUfPDw&stp=c0.5000x0.5000f_dst-emg0_p64x64_q75_tt6&ur=4c1fc5&_nc_sid=58080a&oh=00_Af14rBQ1YEGKDTMqaQgBbadnWs5zzP7A867CEkC2kX6b5g&oe=69DA9486
821903743592761,ACC7,Book a call 📞 2025-09-09-0a4a69d0b3223e9868f567ed5b84e9e0,Book a call 📞,"👉 Stop scrolling. Imagine new windows with no upfront cost. Yes, the CEIP program pays first — you only repay slowly through property taxes. Don’t miss this chance.

Get your $0 down windows today.",,GET_QUOTE,,https://scontent-fra3-1.xx.fbcdn.net/v/t15.13418-10/543841255_1866731514251599_2613441569334297971_n.jpg?_nc_cat=103&ccb=1-7&_nc_ohc=PhGy86QCfbQQ7kNvwHALW59&_nc_oc=AdoXgjLvzfqqV-WYbLgQPDYsm5I6ammO_Ov7F5DH0j6ii1rAvW6TU2A89F2itXCTigheqUWHKIC1_I5dmcZ30LP3&_nc_zt=23&_nc_ht=scontent-fra3-1.xx&edm=ALjApogEAAAA&_nc_gid=0-XXu-zkFgQRnmUpSN6QOw&_nc_tpa=Q5bMBQHKxtQ9hLbUAIeFpXYi07mRWzkBm622dYq-1ppo9gbm79QZ5H9XxdeGj5yN5kioLUC8GEe8wISCeg&stp=c0.5000x0.5000f_dst-emg0_p64x64_q75_tt6&ur=aaa768&_nc_sid=58080a&oh=00_Af2yaKPaLiaY4oErIPUqezAuMZuvP3vrAeTi3DaHdthHEw&oe=69DA6C6D
1116930866601648,ACC7,Book a call 📞 2025-09-09-5f779bff0986c07e2de7d31659602e55,Book a call 📞,"👉 Stop scrolling. Imagine new windows with no upfront cost. Yes, the CEIP program pays first — you only repay slowly through property taxes. Don’t miss this chance.

Get your $0 down windows today.",,GET_QUOTE,,https://scontent-fra3-1.xx.fbcdn.net/v/t15.13418-10/544492442_1458955278747710_5058218260719800983_n.jpg?_nc_cat=103&ccb=1-7&_nc_ohc=joP9Y31arhkQ7kNvwG4wuFo&_nc_oc=AdrgAC50YOSFn9eSymogTfAml1_6lhx9xkxKvkfUDNMV7X3E8gh2rcyzi24QioKvKpY7tLq0mkZ5lBm2HtN56SZb&_nc_zt=23&_nc_ht=scontent-fra3-1.xx&edm=ALjApogEAAAA&_nc_gid=0-XXu-zkFgQRnmUpSN6QOw&_nc_tpa=Q5bMBQFkHVofuoh8aaAWtMmwfcpMs6R-ZJyqQio0-bZvN1B_0yLpHqTH8qSMoO3rBHYc_MJD6U6JGKKuCA&stp=c0.5000x0.5000f_dst-emg0_p64x64_q75_tt6&ur=aaa768&_nc_sid=58080a&oh=00_Af0c-7L4z62fkNnJ559Yxe4jTKzXzF7oE5E_atypImK8Hw&oe=69DA90E0
621636420826493,ACC7,{{product.name}} 2025-09-09-7d9ab996b9a106dbfc86a3f3403e32e1,,,,,,https://scontent-fra5-2.xx.fbcdn.net/v/t15.13418-10/546416335_664475286154896_1367623713846166228_n.jpg?_nc_cat=106&ccb=1-7&_nc_ohc=XGj3_8CYO6MQ7kNvwHnVRPw&_nc_oc=Adq5K2Z_2FOhIqVdHqKbLwO0DsrvFVz0icnZdmsVaIbNSPCDrWUitx4mQzFzzdllmT4YQzua7_CuK9dFjn05vfOE&_nc_zt=23&_nc_ht=scontent-fra5-2.xx&edm=ALjApogEAAAA&_nc_gid=0-XXu-zkFgQRnmUpSN6QOw&_nc_tpa=Q5bMBQHvxPNmM_doeM89pNuhXrtEO_FR9ToetwRQgg5y3VLedQkjU-JjUOKlOgyWjwGVcGjQEFMPf6zb-A&stp=c0.5000x0.5000f_dst-emg0_p64x64_q75_tt6&ur=c3b633&_nc_sid=58080a&oh=00_Af3xvI8NRc7zfldtXJvORvoEEIHaRuv4nVTlJ-T7R1HSxg&oe=69DA8C28
749958134532312,ACC7,Book a call 📞 2025-09-09-8581b66fa4672f863c1ef159484e8b52,Book a call 📞,"👉 Stop scrolling. Imagine new windows with no upfront cost. Yes, the CEIP program pays first — you only repay slowly through property taxes. Don’t miss this chance.

Get your $0 down windows today.",,GET_QUOTE,,https://scontent-fra5-1.xx.fbcdn.net/v/t15.13418-10/545123507_3792030524427731_3065814020417829009_n.jpg?_nc_cat=110&ccb=1-7&_nc_ohc=r1YuvVejguQQ7kNvwF6F5rZ&_nc_oc=AdqhYHwgTLHJh54H_euQZwxhzLoktJIa-GRKispGJ5_7D4vlIU-fwWai2ooxKHTsnhbfGxEWvg0SsaufbV3-BWka&_nc_zt=23&_nc_ht=scontent-fra5-1.xx&edm=ALjApogEAAAA&_nc_gid=0-XXu-zkFgQRnmUpSN6QOw&_nc_tpa=Q5bMBQG8rnpgETobAdf0HUb8pc-cieLaCwhjWV4Gpeh7dWmEemGVGeHnLkdSvAHX_gQhg-qPvV3OK9vrZQ&stp=c0.5000x0.5000f_dst-emg0_p64x64_q75_tt6&ur=aaa768&_nc_sid=58080a&oh=00_Af04B_DE_V7XDsGkC7LrULzKdpxGl4hQsNrVqt6Dr_K9jg&oe=69DA9494
642115578584651,ACC7,CEIP Program is Available 👉 2025-09-09-080df7c5a10e15fb699eb425e852c52a,CEIP Program is Available 👉,"👉 Pay $0 upfront for brand-new energy-efficient windows. Thanks to the CEIP program, homeowners can cover 100% of the cost and repay slowly through property taxes. Stop overpaying on power bills — get your windows replaced now.

Book your free estimate today!",,GET_QUOTE,https://scontent-fra3-1.xx.fbcdn.net/v/t45.1600-4/541834869_4155686518080837_4778554511732619573_n.png?stp=dst-jpg_tt6&_nc_cat=108&ccb=1-7&_nc_sid=d5bd00&_nc_ohc=ELr6wQELqoIQ7kNvwFTijH5&_nc_oc=Adq_cG-kBClrVvl-wtvnBJxnOaMO03fQTHGLPYa7BXG_fZd0_t4CU3GaQsOI89ySbuWPcgN18jI3z7ek7w5qij1j&_nc_zt=1&_nc_ht=scontent-fra3-1.xx&edm=ALjApogEAAAA&_nc_gid=0-XXu-zkFgQRnmUpSN6QOw&_nc_tpa=Q5bMBQE5M0beuK_H-QG_Xj9i6esms5AD0BPCPeN87xsNvr3ps9SS2zSPljUaZ0na4x_wfXS1TsSPly9mjQ&oh=00_Af35LCmZ19SzzruHHMOey-D9IX2EmP_NBatuXQO7ma-A7Q&oe=69DA6870,https://external-fra3-1.xx.fbcdn.net/emg1/v/t13/5090143506926514489?url=https%3A%2F%2Fwww.facebook.com%2Fads%2Fimage%2F%3Fd%3DAQJasKg2b4O_1xj14Qw1nrV_scMmjflpPJ0Lk4qqtYIZ2pAC5_Wecgt7FcIBAcZr2BhMaVRXnzXfRqlRZPKdyZza8hICwBzNal-w1p4eJTuQRjCNr-zE6_L8Bc0R58xHRyysjOXHXBQBtVeJNU8nA_G7&fb_obo=1&utld=facebook.com&stp=c0.5000x0.5000f_dst-emg0_p64x64_q75_tt6&edm=ALjApogEAAAA&_nc_gid=0-XXu-zkFgQRnmUpSN6QOw&_nc_oc=AdpPHjBJKnSw4mV28w1BEz_XiFAKuvBy-LBB7lbiSfQsHHqFVB3N-a-4uvZXwPeywgZp0kTXRt5EiiYYtgTP3H3N&ccb=13-1&oh=06_Q3-9AWgjGmXWCLZWjwp0t0Vt4JW8oUPtHMrGHeHAVnrQBBXo&oe=69D6A252&_nc_sid=58080a
1113536946978146,ACC7,CEIP Program is Available 👉 2025-09-09-be247260f289a0c5dec9d7d15c1857d0,CEIP Program is Available 👉,"👉 Pay $0 upfront for brand-new energy-efficient windows. Thanks to the CEIP program, homeowners can cover 100% of the cost and repay slowly through property taxes. Stop overpaying on power bills — get your windows replaced now.

Book your free estimate today!",,GET_QUOTE,https://scontent-fra3-1.xx.fbcdn.net/v/t45.1600-4/541546705_4155686624747493_523562502839406465_n.png?stp=dst-jpg_tt6&_nc_cat=105&ccb=1-7&_nc_sid=d5bd00&_nc_ohc=KoHA0shFieIQ7kNvwEHBCF2&_nc_oc=Adq_RJsaOvRLFhstnjoG2xAcdVvOBrYvUXMrpCBBSMTnvyZDwosraUOUQjM9YTs0yp5fVtxNQ24XprBUQDKK3MSL&_nc_zt=1&_nc_ht=scontent-fra3-1.xx&edm=ALjApogEAAAA&_nc_gid=0-XXu-zkFgQRnmUpSN6QOw&_nc_tpa=Q5bMBQFfN8JOiqN_UHmf0NIC8kQyQfAs_1WhGZ9curWsPVuIbi2xnapAQkSwyvV1aEZ3dDP7qUDYdvEItQ&oh=00_Af0k9ktn5QWLP2uIwHhqoeaZUrzKSv3Nzl9uKWP3cREHpQ&oe=69DA76C3,https://external-fra3-1.xx.fbcdn.net/emg1/v/t13/16543862430960171272?url=https%3A%2F%2Fwww.facebook.com%2Fads%2Fimage%2F%3Fd%3DAQI7xVs8_wWJ8NBOAiL_hD9MZMv2BJco-bLIGwPa3CEt5NR4atdBqOom_GgdftoAlw5ndXAfF_ykP-3iICjGhS4ObpEezv245NuDmEC9ZOItHQ4wVDa2NBu3Orff7AqtStVnAnF97fMq6yZEZWKuwAGS&fb_obo=1&utld=facebook.com&stp=c0.5000x0.5000f_dst-emg0_p64x64_q75_tt6&edm=ALjApogEAAAA&_nc_gid=0-XXu-zkFgQRnmUpSN6QOw&_nc_oc=AdqocTvgZ6ZhSS6JBUpyCHQ84QsSZLk41-a_QVkuxzJy0LycdLH2n9cEbP6JcRSVcRWp4LdpSLu9cMtJqZ-JweXb&ccb=13-1&oh=06_Q3-9AVbtmBZET2cvkqai4-RL7g7jTV_9v_pWhbN3FONsFB_t&oe=69D69B87&_nc_sid=58080a
802058402289555,ACC7,CEIP Program is Available 👉 2025-09-09-6885fdc5b0461bd5c467014b8d090cb2,CEIP Program is Available 👉,"👉 Pay $0 upfront for brand-new energy-efficient windows. Thanks to the CEIP program, homeowners can cover 100% of the cost and repay slowly through property taxes. Stop overpaying on power bills — get your windows replaced now.

Book your free estimate today!",,GET_QUOTE,https://scontent-fra5-1.xx.fbcdn.net/v/t45.1600-4/542464833_4155686608080828_3115404942199076985_n.png?stp=dst-jpg_tt6&_nc_cat=102&ccb=1-7&_nc_sid=d5bd00&_nc_ohc=--o3zFC3T0EQ7kNvwHwVyy8&_nc_oc=AdpKgE7N8raDF7eezuEjtKuENt3hcbXE_ouxIV_waMDIdP-YGgnjltjtPP5U5I0n7tdXB4Hd3sSn9zrqQ_SoPZDQ&_nc_zt=1&_nc_ht=scontent-fra5-1.xx&edm=ALjApogEAAAA&_nc_gid=0-XXu-zkFgQRnmUpSN6QOw&_nc_tpa=Q5bMBQF7JRJHoZ-HwI4EswxzXL6J_4S1vjM9QVVhh9_eQN5rwPxFWKLYeu6eBbiHVgPfc8jZqo1mVfsAYg&oh=00_Af3OH5fDSqTKpv9EPCTVpsKN1RP01YlGJscC7uuFM6va9w&oe=69DA7006,https://external-fra3-1.xx.fbcdn.net/emg1/v/t13/13183517073677992322?url=https%3A%2F%2Fwww.facebook.com%2Fads%2Fimage%2F%3Fd%3DAQKhZ6XS-LT8ISYEHLu_pZdDjEwsDKswyKeEFkCa2Kk3lLc9y5UOMvQ8simfm6ye9mgouXNiJXZQJOo9ei0j4tu1cAVfwFdxMgLfscB9Ewu1ykHXMibK6nYBgXgARKh4sjOJbY9rNeVXYCVVDe0WaJMX&fb_obo=1&utld=facebook.com&stp=c0.5000x0.5000f_dst-emg0_p64x64_q75_tt6&edm=ALjApogEAAAA&_nc_gid=0-XXu-zkFgQRnmUpSN6QOw&_nc_oc=Adqw0jDNi6p8SL0dsYFPiIpz0uzonWjFd5rLSgOwkXJhPjcCQ3wfgvRFfDFg8VMbPAUlQwIB3nuou5SIpWy31PFn&ccb=13-1&oh=06_Q3-9AREgtRBm8aihsCfJCG0S0_3Jnx76491XGhkAM0d2M7Zm&oe=69D6839C&_nc_sid=58080a
658687913454706,ACC7,Government program is available 👉 2025-09-09-7b81ece43add36f94c83772be8e5aeea,Government program is available 👉,"🏛️ New Government Program for Alberta Seniors: Up to $40,000 for Window Replacements

If you’re 60+ and living in Alberta, you may be eligible for government-backed support to help with essential home upgrades — including energy-efficient windows and doors.

Through Alberta’s Senior Home Adaptation and Repair Program (SHARP), qualifying homeowners can access up to $40,000 in financing to make their homes warmer, safer, and more efficient.

✔️ Support includes windows and doors

✔️ Backed by the Alberta government 

We’ve already helped hundreds of Alberta homeowners explore their options and apply.

📋 See if your home qualifies — book a free consultation. We’ll explain the process and help with paperwork.",,GET_QUOTE,,https://scontent-fra3-1.xx.fbcdn.net/v/t15.13418-10/544137606_1324805305921656_8338044626840862501_n.jpg?_nc_cat=108&ccb=1-7&_nc_ohc=T2V5iDxUqd4Q7kNvwF88JRd&_nc_oc=Adrpy_U_IfCB1foh-xUEUjsmn03MZzpvBPOrqfwNHGxiT8wPcKhqB9tPy7_XazuJVQyZbb0A2oWDC46EW0podVox&_nc_zt=23&_nc_ht=scontent-fra3-1.xx&edm=ALjApogEAAAA&_nc_gid=0-XXu-zkFgQRnmUpSN6QOw&_nc_tpa=Q5bMBQHsKnnrl5g9AOOOyfU6l8yreHRvY36p5UOW1OpkMwUTOcIJRAMfrFyMw9rpKbJlP0VmJTQB0CnnRg&stp=c0.5000x0.5000f_dst-emg0_p64x64_q75_tt6&ur=aaa768&_nc_sid=58080a&oh=00_Af3goL4iYF-3CGQZw4rXF33Dxs7nAcz37D5qET-EozJ7kw&oe=69DA79B9
1288452592824329,ACC7,Government program is available 👉 2025-09-09-86e7d6ace412e2f40a2258a381685ce1,Government program is available 👉,"🏛️ New Government Program for Alberta Seniors: Up to $40,000 for Window Replacements

If you’re 60+ and living in Alberta, you may be eligible for government-backed support to help with essential home upgrades — including energy-efficient windows and doors.

Through Alberta’s Senior Home Adaptation and Repair Program (SHARP), qualifying homeowners can access up to $40,000 in financing to make their homes warmer, safer, and more efficient.

✔️ Support includes windows and doors

✔️ Backed by the Alberta government 

We’ve already helped hundreds of Alberta homeowners explore their options and apply.

📋 See if your home qualifies — book a free consultation. We’ll explain the process and help with paperwork.",,GET_QUOTE,,https://scontent-fra3-1.xx.fbcdn.net/v/t15.13418-10/544628651_1106714011426266_8446663097120615381_n.jpg?_nc_cat=108&ccb=1-7&_nc_ohc=2YT-7boH6QAQ7kNvwFArsjI&_nc_oc=AdoUs4E3Pxba3B-lU2U9WSgVWO0LUmc0GIaNFuzL-9P_ypZIRvLdiv_DUi5ABHjxSRHKQ4jY89-ab6wZ7rIOEpOz&_nc_zt=23&_nc_ht=scontent-fra3-1.xx&edm=ALjApogEAAAA&_nc_gid=AtvoFYQ-FVg7N6HNRUbJww&_nc_tpa=Q5bMBQFmYB9rhPcZfoYDdyYgP6-4ThzQ3aSXjKWP_XDa3OxMGF29hhw3TdAaUzehki07yrVWFdmvZgREAw&stp=c0.5000x0.5000f_dst-emg0_p64x64_q75_tt6&ur=aaa768&_nc_sid=58080a&oh=00_Af0MWGurAMU2rcXw3d3pX3VL7ZGZtUrpOezqlP3BcoKbyg&oe=69DA805E
1176848041158292,ACC7,Government program is available 👉 2025-09-09-d386a2e0a358f9230dacf84541a298bc,Government program is available 👉,"🏛️ New Government Program for Alberta Seniors: Up to $40,000 for Window Replacements

If you’re 60+ and living in Alberta, you may be eligible for government-backed support to help with essential home upgrades — including energy-efficient windows and doors.

Through Alberta’s Senior Home Adaptation and Repair Program (SHARP), qualifying homeowners can access up to $40,000 in financing to make their homes warmer, safer, and more efficient.

✔️ Support includes windows and doors

✔️ Backed by the Alberta government 

We’ve already helped hundreds of Alberta homeowners explore their options and apply.

📋 See if your home qualifies — book a free consultation. We’ll explain the process and help with paperwork.",,GET_QUOTE,,https://scontent-fra3-1.xx.fbcdn.net/v/t15.13418-10/545270819_1447595169628454_25928281116825629_n.jpg?_nc_cat=101&ccb=1-7&_nc_ohc=DxzdZ1Es2eMQ7kNvwFEYIag&_nc_oc=AdrByJ_wgS2E1WywCxedwIB1NXeeWjMKGBqjc04-Yk21u6_0vIyKYQv1kFEasapZGqvbjomExLCg9CyR764XMkA8&_nc_zt=23&_nc_ht=scontent-fra3-1.xx&edm=ALjApogEAAAA&_nc_gid=AtvoFYQ-FVg7N6HNRUbJww&_nc_tpa=Q5bMBQFJNUQ045uItV6KmMWTJyvtSKwRiJXltw_2O4Wi2S1fH41aSROXPGMQ8AG_EV52gi6c6Skj-BfwaA&stp=c0.5000x0.5000f_dst-emg0_p64x64_q75_tt6&ur=aaa768&_nc_sid=58080a&oh=00_Af2oVn8L4uny6wb_NjlW2Rm2hVOSuUamsnp-zXFCw4wx_g&oe=69DA779D
755270830608252,ACC7,Government program is available 👉 2025-09-09-e82ca6ed4aa1ca1998eea1e3a9509005,Government program is available 👉,"🏛️ New Government Program for Alberta Seniors: Up to $40,000 for Window Replacements

If you’re 60+ and living in Alberta, you may be eligible for government-backed support to help with essential home upgrades — including energy-efficient windows and doors.

Through Alberta’s Senior Home Adaptation and Repair Program (SHARP), qualifying homeowners can access up to $40,000 in financing to make their homes warmer, safer, and more efficient.

✔️ Support includes windows and doors

✔️ Backed by the Alberta government 

We’ve already helped hundreds of Alberta homeowners explore their options and apply.

📋 See if your home qualifies — book a free consultation. We’ll explain the process and help with paperwork.",,GET_QUOTE,,https://scontent-fra3-1.xx.fbcdn.net/v/t15.13418-10/545341150_1838456823401014_164806694837852738_n.jpg?_nc_cat=101&ccb=1-7&_nc_ohc=aFDvA7LaWW4Q7kNvwF9iZuv&_nc_oc=AdpJLL_hf93eA0tFIfY1wTGorgMYk1pCwAAwNuIzQEKYKVnVyoPN_H8YLADEUMNhQ8Zok7_UEcedPFhSw8Nls0p-&_nc_zt=23&_nc_ht=scontent-fra3-1.xx&edm=ALjApogEAAAA&_nc_gid=AtvoFYQ-FVg7N6HNRUbJww&_nc_tpa=Q5bMBQH0hc6nRPcNcFtjXqX2AGREJKdRpq-_ZpUaf5Ec3Dl1oUndxWGA_-r_7VMnqLoap6TO-i1jtljg3g&stp=c0.5000x0.5000f_dst-emg0_p64x64_q75_tt6&ur=aaa768&_nc_sid=58080a&oh=00_Af0dgEhihd6ymVqFrhel_1UcBJn4aHI5Sg3ncTiRy98BKw&oe=69DA8705
